fbaitmc,Fisherman's Bait - Marlin Challenge %1999%Konami%Sports/Fishing%Suitable For All Ages
fbaitmcj,Fisherman's Bait - Marlin Challenge %1999%Konami%Sports/Fishing%Suitable For All Ages
fbaitmcu,Fisherman's Bait - Marlin Challenge %1999%Konami%Sports/Fishing%Suitable For All Ages
fbait2bc,Fisherman's Bait 2 - A Bass Challenge %1998%Konami%Sports/Fishing%Suitable For All Ages
fishfren,Fishin' Frenzy %1995%Time Warner Interactive%Sports/Fishing%Suitable For All Ages
cfishing,Fishing %1982%Data East Corporation%Sports/Fishing%Suitable For All Ages
fmaniac3,Fishing Maniac 3%2002%Saero Entertainment%Sports/Fishing%Suitable For All Ages
fitfight,Fit of Fighting%199?%bootleg%Fighter%Animated Violence Mild
fitter,Fitter%1981%Taito Corporation%Maze%Suitable For All Ages
fitterbl,Fitter %1981%bootleg%Maze%Suitable For All Ages
fiveside,Five a Side Soccer %1995%Konami%Sports/Soccer%Suitable For All Ages
fixeight2play,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeightt,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
fixeighth,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeightht,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
fixeightj,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeightjt,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
fixeightk,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeightbl,FixEight %1992%bootleg%Shooter%Animated Violence Mild
fixeightkt,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
fixeighta,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeightat,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
fixeighttw,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeighttwt,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
fixeightu,FixEight %1992%Toaplan%Shooter%Animated Violence Mild
fixeightut,FixEight %1992%Toaplan %Shooter%Animated Violence Mild
flkatck,Flak Attack %1987%Konami%Shoot-'Em-Up%Suitable For All Ages
flkatcka,Flak Attack %1987%Konami%Shoot-'Em-Up%Suitable For All Ages
flamegun,Flame Gunner%1999%Gaps Inc.%Shooter%Animated Violence Mild
flamegunj,Flame Gunner %1999%Gaps Inc.%Shooter%Animated Violence Mild
fpoint1,Flash Point %1989%Sega%Puzzle%Suitable For All Ages
fpoint,Flash Point %1989%Sega%Puzzle%Suitable For All Ages
flashgal,Flashgal %1985%Kyugo %Beat-'Em-Up%Suitable For All Ages
flashgala,Flashgal %1985%Kyugo %Beat-'Em-Up%Suitable For All Ages
flicky,Flicky %1984%Sega%Platform%Suitable For All Ages
flickys2,Flicky %1984%Sega%Platform%Suitable For All Ages
flickyo,Flicky %1984%Sega%Platform%Suitable For All Ages
flickys1,Flicky %1984%Sega%Platform%Suitable For All Ages
mf_flip,Flip & Flop %1983%Exidy %Platform%Suitable For All Ages
flipmaze,Flip Maze %1999%MOSS %Puzzle%Suitable For All Ages
flipjack,"Flipper Jack%1983?%Jackson Co., Ltd.%Pinball%Suitable For All Ages"
flipull,Flipull %1989%Taito Corporation%Puzzle%Suitable For All Ages
flowerj,Flower %1986%Clarue %Shoot-'Em-Up%Suitable For All Ages
flower,Flower %1986%Clarue %Shoot-'Em-Up%Suitable For All Ages
flyboy,Fly-Boy%1982%Kaneko%Sports%Suitable For All Ages
flyboyb,Fly-Boy %1982%bootleg%Sports%Suitable For All Ages
flyball1,Flyball %1976%Atari%Sports/Baseball%Suitable For All Ages
flyball,Flyball %1976%Atari%Sports/Baseball%Suitable For All Ages
fnshark,Flyin' Shark %1987%bootleg%Shoot-'Em-Up%Suitable For All Ages
cflyball,Flying Ball %1985%Data East Corporation%Breakout%Suitable For All Ages
fsharkbt,Flying Shark %1987%bootleg%Shoot-'Em-Up%Suitable For All Ages
fshark,Flying Shark %1987%Toaplan %Shoot-'Em-Up%Suitable For All Ages
flytiger,Flying Tiger %1992%Dooyong%Shoot-'Em-Up%Suitable For All Ages
flytigera,Flying Tiger %1992%Dooyong%Shoot-'Em-Up%Suitable For All Ages
foodfc,Food Fight %1982%General Computer Corporation %Action%Suitable For All Ages
foodf1,Food Fight %1982%General Computer Corporation %Action%Suitable For All Ages
foodf2,Food Fight %1982%General Computer Corporation %Action%Suitable For All Ages
foodf,Food Fight %1982%General Computer Corporation %Action%Suitable For All Ages
footchmp2play,Football Champ %1990%Taito Corporation Japan%Sports/Soccer%Suitable For All Ages
fbfrenzy,Football Frenzy %1992%SNK%Sports/Football%Suitable For All Ages
forcebrk,Force Break %1986%bootleg%Shooter%Animated Violence Mild
mt_fwrld,Forgotten Worlds %1989%Sega%Shoot-'Em-Up%Suitable For All Ages
forgottnua,Forgotten Worlds %1988%Capcom%Shoot-'Em-Up%Suitable For All Ages
forgottnuaa,Forgotten Worlds %1988%Capcom%Shoot-'Em-Up%Suitable For All Ages
forgottnu1,Forgotten Worlds %1988%Capcom%Shoot-'Em-Up%Suitable For All Ages
forgottnu,Forgotten Worlds %1988%Capcom%Shoot-'Em-Up%Suitable For All Ages
forgottn,Forgotten Worlds %1988%Capcom%Shoot-'Em-Up%Suitable For All Ages
formatz,Formation Z%1984%Jaleco%Shoot-'Em-Up%Suitable For All Ages
fort2ba,Fortress 2 Blue Arcade %2001%Eolith%Shooter%Suitable For All Ages
fort2b,Fortress 2 Blue Arcade %2001%Eolith%Shooter%Suitable For All Ages
40love,Forty-Love%1984%Taito Corporation%Sports/Tennis%Suitable For All Ages
fourtrax,Four Trax%1989%Namco%Driving%Suitable For All Ages
fredmemj,Fred Flintstones' Memory Match %1994%Coastal Amusements%Puzzle%Suitable For All Ages
fredmemc,Fred Flintstones' Memory Match %1994%Coastal Amusements%Puzzle%Suitable For All Ages
fredmesp,Fred Flintstones' Memory Match %1994%Coastal Amusements%Puzzle%Suitable For All Ages
fredmemuk,Fred Flintstones' Memory Match %1994%Coastal Amusements%Puzzle%Suitable For All Ages
fredmemus,Fred Flintstones' Memory Match %1994%Coastal Amusements%Puzzle%Suitable For All Ages
fredmem,Fred Flintstones' Memory Match %1994%Coastal Amusements%Puzzle%Suitable For All Ages
freekickb1,Free Kick %1987%bootleg%Breakout%Suitable For All Ages
freekickb2,Free Kick %1987%bootleg%Breakout%Suitable For All Ages
freekickb3,Free Kick %1987%bootleg%Breakout%Suitable For All Ages
freekick,Free Kick %1987%Nihon System %Breakout%Suitable For All Ages
freekicka,Free Kick %1987%Nihon System%Breakout%Suitable For All Ages
freeze,Freeze%1984%Cinematronics%Maze%Suitable For All Ages
freezeat6,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
freezeat5,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
freezeat4,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
freezeat3,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
freezeat2,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
freezeat,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
freezeatjp,Freeze %1996%Atari Games%Puzzle%Suitable For All Ages
frenzy,Frenzy%1981%Stern Electronics%Maze%Suitable For All Ages
friskyt,Frisky Tom %1981%Nichibutsu%Maze%Suitable For All Ages
friskyta,Frisky Tom %1981%Nichibutsu%Maze%Suitable For All Ages
friskytb,Frisky Tom %1981%Nichibutsu%Maze%Suitable For All Ages
froggers,Frog%1981%bootleg%Maze%Suitable For All Ages
fspiderb,Frog & Spiders %1981%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
frogf,Frog %1981%bootleg %Maze%Suitable For All Ages
frogg,Frog %1981%bootleg%Maze%Suitable For All Ages
frogger,Frogger%1981%Konami%Maze%Suitable For All Ages
froggermc,Frogger %1981%Konami %Maze%Suitable For All Ages
froggrs,Frogger %1981%bootleg %Maze%Suitable For All Ages
froggers1,Frogger %1981%Konami %Maze%Suitable For All Ages
froggers2,Frogger %1981%Konami %Maze%Suitable For All Ages
froggerv,Frogger %1981%bootleg %Maze%Suitable For All Ages
frogs,Frogs%1978%Gremlin%Platform%Suitable For All Ages
suprslam,From TV Animation Slam Dunk - Super Slams%1995%Banpresto %Sports/Basketball%Suitable For All Ages
frontlin,Front Line%1982%Taito Corporation%Shooter%Animated Violence Mild
fjbuster,Fujiyama Buster %1992%Kaneko%Fighter%Animated Violence Mild
fullthrl,Full Throttle %1987%Taito Corporation%Driving%Suitable For All Ages
funcube,Funcube %2000%Namco%Compilation%Suitable For All Ages
funcube2,Funcube 2 %2001%Namco%Compilation%Suitable For All Ages
funcube3,Funcube 3 %2001%Namco%Compilation%Suitable For All Ages
funcube4,Funcube 4 %2001%Namco%Compilation%Suitable For All Ages
funcube5,Funcube 5 %2002%Namco%Compilation%Suitable For All Ages
funkybee,Funky Bee%1982%Orca%Shoot-'Em-Up%Suitable For All Ages
funkybeeb,Funky Bee %1982%bootleg%Shoot-'Em-Up%Suitable For All Ages
fnkyfish,Funky Fish%1981%Sun Electronics%Shoot-'Em-Up%Suitable For All Ages
fhboxers,Funky Head Boxers %1995%Sega%Sports/Boxing%Suitable For All Ages
funkyjetj,Funky Jet %1992%Data East Corporation%Platform%Suitable For All Ages
funkyjeta,Funky Jet %1992%Data East %Platform%Suitable For All Ages
funkyjet,Funky Jet %1992%Data East %Platform%Suitable For All Ages
funnymou,Funny Mouse %1982%Taito Corporation %Platform%Suitable For All Ages
futspy,Future Spy %1984%Sega%Shoot-'Em-Up%Suitable For All Ages
gdarius,G-Darius %1997%Taito%Shoot-'Em-Up%Suitable For All Ages
gdariusb,G-Darius %1997%Taito%Shoot-'Em-Up%Suitable For All Ages
gdarius2,G-Darius Ver.2 %1997%Taito%Shoot-'Em-Up%Suitable For All Ages
gloc,G-LOC Air Battle %1990%Sega%Shooter%Suitable For All Ages
glocr360,G-LOC R360%1990%Sega%Shooter%Suitable For All Ages
gstream,G-Stream G2020%2002%Oriental Soft Japan%Shoot-'Em-Up%Suitable For All Ages
gijoej,G.I. Joe %1992%Konami%Shooter%Animated Violence Strong
gijoeu,G.I. Joe %1992%Konami%Shooter%Animated Violence Strong
gijoe2play,G.I. Joe %1992%Konami%Shooter%Animated Violence Strong
gijoea,G.I. Joe %1992%Konami%Shooter%Animated Violence Strong
gchgchmp,Gachaga Champ %1999%Konami%Action%Suitable For All Ages
gaia,Gaia Crusaders%1999%Noise Factory%Beat-'Em-Up%Animated Violence Mild
gaiapols,Gaiapolis %1993%Konami%Beat-'Em-Up%Animated Violence Mild
gaiapolsj,Gaiapolis %1993%Konami%Beat-'Em-Up%Animated Violence Mild
gaiapolsu,Gaiapolis %1993%Konami%Beat-'Em-Up%Animated Violence Mild
ggroundj,Gain Ground %1988%Sega%Shooter%Animated Violence Mild
gground2play,Gain Ground %1988%Sega%Shooter%Animated Violence Mild
galastrm,Galactic Storm %1992%Taito Corporation%Shooter%Suitable For All Ages
gwarrior,Galactic Warriors%1985%Konami%Fighter%Animated Violence Mild
galactic,Galactica - Batalha Espacial%1980?%Taito do Brasil%Shoot-'Em-Up%Suitable For All Ages
galaga88,Galaga '88%1987%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga88a,Galaga '88 %1987%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga88j,Galaga '88 %1987%Namco%Shoot-'Em-Up%Suitable For All Ages
galagamf,Galaga %1981%Namco %Shoot-'Em-Up%Suitable For All Ages
galagamw,Galaga %1981%Namco %Shoot-'Em-Up%Suitable For All Ages
galagamk,Galaga %1981%Namco %Shoot-'Em-Up%Suitable For All Ages
galaga,Galaga %1981%Namco%Shoot-'Em-Up%Suitable For All Ages
galagao,Galaga %1981%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga3a,Galaga 3 %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga3,Galaga 3 %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga3b,Galaga 3 %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga3c,Galaga 3 %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
galaga3m,Galaga 3 %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
galaxia,Galaxia %1979%Zaccaria %Shoot-'Em-Up%Suitable For All Ages
galaxiaa,Galaxia %1979%Zaccaria %Shoot-'Em-Up%Suitable For All Ages
galaxiab,Galaxia %1979%Zaccaria %Shoot-'Em-Up%Suitable For All Ages
galaxiac,Galaxia %1979%Zaccaria %Shoot-'Em-Up%Suitable For All Ages
galaxbsf,Galaxian %1979%bootleg%Shoot-'Em-Up%Suitable For All Ages
galaxianbl,Galaxian %1979%bootleg%Shoot-'Em-Up%Suitable For All Ages
galaxbsf2,Galaxian %1979%bootleg%Shoot-'Em-Up%Suitable For All Ages
galaxiani,Galaxian %1979%bootleg? %Shoot-'Em-Up%Suitable For All Ages
galaxianm,Galaxian %1979%Namco %Shoot-'Em-Up%Suitable For All Ages
galaxianmo,Galaxian %1979%Namco %Shoot-'Em-Up%Suitable For All Ages
galaxian,Galaxian %1979%Namco%Shoot-'Em-Up%Suitable For All Ages
galaxiana,Galaxian %1979%Namco%Shoot-'Em-Up%Suitable For All Ages
galaxrf,Galaxian %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
galaxiant,Galaxian %1979%Namco %Shoot-'Em-Up%Suitable For All Ages
galaxrfgg,Galaxian Growing Galaxip %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
galap4,Galaxian Part 4 %1979%hack %Shoot-'Em-Up%Suitable For All Ages
galapx,Galaxian Part X %1979%hack%Shoot-'Em-Up%Suitable For All Ages
galturbo,Galaxian Turbo %1979%hack%Shoot-'Em-Up%Suitable For All Ages
galemp,Galaxy Empire %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
galaxyfg,Galaxy Fight - Universal Warriors%1995%Sunsoft%Fighter%Animated Violence Strong
gforce2,Galaxy Force 2%1988%Sega%Shooter%Suitable For All Ages
gforce2j,Galaxy Force 2 %1988%Sega%Shooter%Suitable For All Ages
gforce2ja,Galaxy Force 2 %1988%Sega%Shooter%Suitable For All Ages
galgame,"Galaxy Game%1971%Computer Recreations, Inc%Shooter%Suitable For All Ages"
galgame2,Galaxy Games StarPak 2%1998%Creative Electronics & Software %Compilation%Suitable For All Ages
galaxygn,Galaxy Gunners%1989%Electronic Devices Italy%Shoot-'Em-Up%Suitable For All Ages
galmonst,Galaxy Monsters %1978%bootleg %Shoot-'Em-Up%Suitable For All Ages
grescue,Galaxy Rescue%1979%Taito %Maze%Suitable For All Ages
galxwarst,Galaxy Wars %1979%Universal %Shoot-'Em-Up%Suitable For All Ages
galxwars,Galaxy Wars %1979%Universal%Shoot-'Em-Up%Suitable For All Ages
galxwars2,Galaxy Wars %1979%Universal%Shoot-'Em-Up%Suitable For All Ages
gallag,Gallag%1981%bootleg%Shoot-'Em-Up%Suitable For All Ages
gallop,Gallop - Armed Police Unit %1991%Irem%Shoot-'Em-Up%Suitable For All Ages
glpracr,Gallop Racer %1996%Tecmo%Sports/Horse Racing%Suitable For All Ages
glpracrj,Gallop Racer %1996%Tecmo%Sports/Horse Racing%Suitable For All Ages
glpracr3,Gallop Racer 3 %1999%Tecmo%Sports/Horse Racing%Suitable For All Ages
galmedes,Galmedes %1992%Visco%Shoot-'Em-Up%Suitable For All Ages
ginkun,Ganbare Ginkun%1995%Tecmo%Compilation%Suitable For All Ages
ganjaja,Ganbare Jajamaru Saisho wa Goo %1990%Jaleco%Fighter%Suitable For All Ages
ganbare,Ganbare! Marine Kun %2000%Capcom%Shooter%Suitable For All Ages
gbusters,Gang Busters %1988%Konami%Shooter%Suitable For All Ages
gbustersa,Gang Busters %1988%Konami%Shooter%Suitable For All Ages
ghunter,Gang Hunter %1988%Seibu Kaihatsu %Shooter%Animated Violence Mild
gangwars,Gang Wars%1989%Alpha Denshi Co.%Beat-'Em-Up%Animated Violence Mild
gangwarsb,Gang Wars %1989%bootleg%Beat-'Em-Up%Animated Violence Mild
gangwarsj,Gang Wars %1989%Alpha Denshi Co.%Beat-'Em-Up%Animated Violence Mild
gangwarsu,Gang Wars %1989%Alpha Denshi Co.%Beat-'Em-Up%Animated Violence Mild
ganryu,Ganryu %1999%Visco%Platform%Animated Violence Mild
gaplusd,Gaplus %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
gaplus,Gaplus %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
gaplusa,Gaplus %1984%Namco%Shoot-'Em-Up%Suitable For All Ages
gaplust,Gaplus %1992%bootleg %Shoot-'Em-Up%Suitable For All Ages
gardia,Gardia %1986%Coreland %Shoot-'Em-Up%Suitable For All Ages
gardiab,Gardia %1986%bootleg%Shoot-'Em-Up%Suitable For All Ages
garoubl,Garou - Mark of the Wolves %1999%bootleg%Fighter%Animated Violence Strong
garou,Garou - Mark of the Wolves %1999%SNK%Fighter%Animated Violence Strong
garouh,Garou - Mark of the Wolves %1999%SNK%Fighter%Animated Violence Strong
garoup,Garou - Mark of the Wolves %1999%SNK%Fighter%Animated Violence Strong
garuka,Garuka %1988%Konami%Shooter%Animated Violence Mild
garyoret,Garyo Retsuden %1987%Data East Corporation%Shooter%Suitable For All Ages
gatedoom1,Gate of Doom %1990%Data East Corporation%Maze%Suitable For All Ages
gatedoom,Gate of Doom %1990%Data East Corporation%Maze%Suitable For All Ages
gatsbee,Gatsbee%1984%hack%Shoot-'Em-Up%Suitable For All Ages
gauntlet2pg1,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntlet2pg,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntlet2pj2,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntlet2pj,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntlet2pr3,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntlet2p,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletg,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletgr3,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletgr6,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletgr8,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletj12,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletj,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
pc_gntlt,Gauntlet %1985%Atari %Maze%Animated Violence Mild
gauntletr1,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletr2,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletr4,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletr5,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletr7,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntletr9,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntlets,Gauntlet %1985%Atari Games%Maze%Animated Violence Mild
gauntdl24,Gauntlet Dark Legacy %1999%Midway Games%Maze%Life Like Violence Mild
gauntdl,Gauntlet Dark Legacy %1999%Midway Games%Maze%Life Like Violence Mild
gaunt22pg,Gauntlet II %1986%Atari Games%Maze%Animated Violence Mild
gaunt22p1,Gauntlet II %1986%Atari Games%Maze%Animated Violence Mild
gaunt22p,Gauntlet II %1986%Atari Games%Maze%Animated Violence Mild
gaunt2g,Gauntlet II %1986%Atari Games%Maze%Animated Violence Mild
gauntleg12,Gauntlet Legends %1998%Atari Games%Maze%Life Like Violence Mild
gauntleg,Gauntlet Legends %1998%Atari Games%Maze%Life Like Violence Mild
geebeeb,Gee Bee %1978%Namco %Breakout%Suitable For All Ages
geebee,Gee Bee %1978%Namco%Breakout%Suitable For All Ages
geebeeg,Gee Bee %1978%Namco %Breakout%Suitable For All Ages
gekiridnj,Gekirindan %1995%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
gekiridn,Gekirindan %1995%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
gekisou,Gekisou %1985%Eastern Corp.%Driving%Suitable For All Ages
gemini,Gemini Wing %1987%Tecmo%Shoot-'Em-Up%Suitable For All Ages
genix,Genix Family%1994%NIX%Shooter%Suitable For All Ages
genpeitd,Genpei ToumaDen%1986%Namco%Platform%Animated Violence Mild
gensitou,Genshi-Tou 1930's%1989%SNK%Shoot-'Em-Up%Suitable For All Ages
geostorm,Geo Storm %1994%Irem%Platform%Animated Violence Mild
getstarb1,Get Star %1986%bootleg%Beat-'Em-Up%Animated Violence Mild
getstarb2,Get Star %1986%bootleg%Beat-'Em-Up%Animated Violence Mild
getstarj,Get Star %1986%Toaplan %Beat-'Em-Up%Animated Violence Mild
denseib,Ghost Chaser Densei %1996%bootleg%Beat-'Em-Up%Animated Violence Mild
ghoshunt,Ghost Hunter%1996%Hanaho Games%Gun%Suitable For All Ages
ghostmun,Ghost Muncher%1981%bootleg %Maze%Suitable For All Ages
gpilotsh,Ghost Pilots %1991%SNK%Shoot-'Em-Up%Suitable For All Ages
gpilots,Ghost Pilots %1991%SNK%Shoot-'Em-Up%Suitable For All Ages
ghostlop,Ghostlop %1996%Data East Corporation%Puzzle%Suitable For All Ages
gmgalax,Ghostmuncher Galaxian %1981%bootleg%Compilation%Suitable For All Ages
gngbl,Ghosts'n Goblins %1985%bootleg%Platform%Animated Violence Mild
gngblita,Ghosts'n Goblins %1985%bootleg%Platform%Animated Violence Mild
gngprot,Ghosts'n Goblins %1985%Capcom%Platform%Animated Violence Mild
gngt,Ghosts'n Goblins %1985%Capcom %Platform%Animated Violence Mild
gng,Ghosts'n Goblins %1985%Capcom%Platform%Animated Violence Mild
gnga,Ghosts'n Goblins %1985%Capcom%Platform%Animated Violence Mild
gngc,Ghosts'n Goblins %1985%Capcom%Platform%Animated Violence Mild
ghlpanic,Ghoul Panic %1999%Eighting %Gun%Suitable For All Ages
mt_gng,Ghouls'n Ghosts %1989%Capcom %Platform%Animated Violence Mild
ghoulsu,Ghouls'n Ghosts %1988%Capcom%Platform%Animated Violence Mild
ghouls,Ghouls'n Ghosts %1988%Capcom%Platform%Animated Violence Mild
ghoxj,Ghox %1991%Toaplan%Breakout%Suitable For All Ages
ghox,Ghox %1991%Toaplan%Breakout%Suitable For All Ages
gigaman2,Giga Man 2: The Power Fighters %1996%bootleg%Fighter%Animated Violence Mild
gigawinga,Giga Wing %1999%Takumi %Shoot-'Em-Up%Suitable For All Ages
gigawingb,Giga Wing %1999%Takumi %Shoot-'Em-Up%Suitable For All Ages
